cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1018724,2019-07-31,AMZN,BEZOS JEFFREY P,,0001018724-19-000079,2019-07-31,S,35887,1889.4509,58315559,D,,,,,,
1018724,2019-07-31,AMZN,BEZOS JEFFREY P,,0001018724-19-000077,2019-07-29,S,15520,1929.8553,58790429,D,,,,,,
1018724,2019-07-31,AMZN,BEZOS JEFFREY P,,0001018724-19-000077,2019-07-30,S,5255,1884.8728,58782656,D,,,,,,
1018724,2019-07-31,AMZN,BEZOS JEFFREY P,,0001018724-19-000077,2019-07-31,S,8861,1884.3943,58456334,D,,,,,,
1018724,2019-07-31,AMZN,BEZOS JEFFREY P,,0001018724-19-000075,2019-07-29,S,2536,1891.2168,59108091,D,,,,,,
1018724,2019-08-05,AMZN,BEZOS JEFFREY P,,0001018724-19-000085,2019-08-02,S,13451,1814.8729,57768262,D,,,,,,
1018724,2019-08-05,AMZN,BEZOS JEFFREY P,,0001018724-19-000083,2019-08-01,S,15000,1871.2,58127479,D,,,,,,
1018724,2019-08-05,AMZN,BEZOS JEFFREY P,,0001018724-19-000083,2019-08-01,G,268,0.0,57819495,D,,,,,,
1018724,2019-08-05,AMZN,BEZOS JEFFREY P,,0001018724-19-000083,2019-08-02,S,8460,1810.8576,57811035,D,,,,,,
1018724,2019-08-19,AMZN,Olsavsky Brian T,,0001127602-19-027018,2019-08-15,S,1765,1783.0,1000,D,,,,,,
1018724,2019-08-19,AMZN,WILKE JEFFREY A,,0000899243-19-022080,2019-08-15,M,2708,0.0,18005,I,,,,,,
1018724,2019-08-19,AMZN,WILKE JEFFREY A,,0000899243-19-022080,2019-08-15,S,200,1780.1276,23169,I,,,,,,
1018724,2019-08-19,AMZN,Jassy Andrew R,,0001127602-19-027022,2019-08-15,M,1139,0.0,93753,D,,,,,,
1018724,2019-08-19,AMZN,Jassy Andrew R,,0001127602-19-027022,2019-08-15,S,200,1768.355,100487,D,,,,,,
1018724,2019-08-19,AMZN,Olsavsky Brian T,,0001127602-19-027018,2019-08-15,M,1480,0.0,2480,D,,,,,,
1018724,2019-08-19,AMZN,Zapolsky David,,0001127602-19-027014,2019-08-15,S,100,1767.303,4362,D,,,,,,
1018724,2019-08-19,AMZN,Reynolds Shelley,,0001127602-19-027009,2019-08-15,M,318,0.0,6307,D,,,,,,
1018724,2019-08-19,AMZN,Reynolds Shelley,,0001127602-19-027009,2019-08-15,S,30,1768.9567,6338,D,,,,,,
1018724,2019-08-19,AMZN,Blackburn Jeffrey M,,0001127602-19-027003,2019-08-15,M,1692,0.0,54231,D,,,,,,
1018724,2019-08-19,AMZN,McGrath Judith A,,0001127602-19-027000,2019-08-15,M,304,0.0,2628,D,,,,,,
1018724,2019-08-19,AMZN,Zapolsky David,,0001127602-19-027014,2019-08-15,M,1051,0.0,3749,D,,,,,,
1018724,2019-08-22,AMZN,WILKE JEFFREY A,,0000899243-19-022335,2019-08-20,S,200,1813.281,19694,I,,,,,,
1018724,2019-08-22,AMZN,RUBINSTEIN JONATHAN,,0001127602-19-027254,2019-08-20,G,277,0.0,7616,D,,,,,,
1018724,2019-08-28,AMZN,WILKE JEFFREY A,,0000899243-19-022560,2019-08-26,S,100,1766.5189,18794,I,,,,,,
1018724,2019-09-03,AMZN,Blackburn Jeffrey M,,0001127602-19-027798,2019-08-29,S,100,1778.15,56011,D,,,,,,
1018724,2019-09-05,AMZN,WILKE JEFFREY A,,0000899243-19-022852,2019-09-03,S,200,1799.808,16194,I,,,,,,
1018724,2019-09-16,AMZN,WILKE JEFFREY A,,0000899243-19-023653,2019-09-12,S,200,1852.0128,13694,I,,,,,,
1018724,2019-10-08,AMZN,NOOYI INDRA K,,0001127602-19-030288,2019-10-04,P,100,1726.06,250,D,,,,,,
1018724,2019-10-30,AMZN,McGrath Judith A,,0000899243-19-026347,2019-10-28,S,304,1749.91,2324,D,,,,,,
1018724,2019-11-14,AMZN,BEZOS JEFFREY P,,0001127602-19-032752,2019-11-12,G,1970,0.0,57608389,D,,,,,,
1018724,2019-11-14,AMZN,BEZOS JEFFREY P,,0001127602-19-032752,2019-11-13,G,471,0.0,57607918,D,,,,,,
1018724,2019-11-19,AMZN,Olsavsky Brian T,,0001127602-19-033257,2019-11-15,S,1265,1760.05,1500,D,,,,,,
1018724,2019-11-19,AMZN,WILKE JEFFREY A,,0000899243-19-027600,2019-11-15,M,2709,0.0,13803,I,,,,,,
1018724,2019-11-19,AMZN,WILKE JEFFREY A,,0000899243-19-027600,2019-11-15,S,300,1751.4833,18867,I,,,,,,
1018724,2019-11-19,AMZN,Jassy Andrew R,,0001127602-19-033274,2019-11-15,M,1139,0.0,98596,D,,,,,,
1018724,2019-11-19,AMZN,Jassy Andrew R,,0001127602-19-033274,2019-11-15,S,200,1745.905,105330,D,,,,,,
1018724,2019-11-19,AMZN,Blackburn Jeffrey M,,0001127602-19-033267,2019-11-15,M,1692,0.0,50659,D,,,,,,
1018724,2019-11-19,AMZN,Olsavsky Brian T,,0001127602-19-033257,2019-11-15,M,1480,0.0,2480,D,,,,,,
1018724,2019-11-19,AMZN,Zapolsky David,,0001127602-19-033253,2019-11-15,G,222,0.0,4245,D,,,,,,
1018724,2019-11-19,AMZN,Blackburn Jeffrey M,,0001127602-19-033267,2019-11-15,S,100,1745.64,52440,D,,,,,,
1018724,2019-11-19,AMZN,Zapolsky David,,0001127602-19-033253,2019-11-15,S,100,1746.2,5247,D,,,,,,
1018724,2019-11-19,AMZN,Reynolds Shelley,,0001127602-19-033250,2019-11-15,M,318,0.0,6307,D,,,,,,
1018724,2019-11-19,AMZN,Reynolds Shelley,,0001127602-19-033250,2019-11-15,S,10,1745.46,6358,D,,,,,,
1018724,2019-11-19,AMZN,Huttenlocher Daniel P,,0001127602-19-033247,2019-11-15,M,377,0.0,950,D,,,,,,
1018724,2019-11-19,AMZN,STONESIFER PATRICIA Q,,0001127602-19-033245,2019-11-15,M,359,0.0,6845,D,,,,,,
1018724,2019-11-19,AMZN,RYDER THOMAS O,,0001127602-19-033238,2019-11-15,M,359,0.0,9600,D,,,,,,
1018724,2019-11-19,AMZN,RUBINSTEIN JONATHAN,,0001127602-19-033234,2019-11-15,M,359,0.0,7975,D,,,,,,
1018724,2019-11-19,AMZN,Zapolsky David,,0001127602-19-033253,2019-11-15,M,1051,0.0,4633,D,,,,,,
1018724,2019-11-22,AMZN,WILKE JEFFREY A,,0000899243-19-027990,2019-11-20,S,100,1760.1752,15592,I,,,,,,
1018724,2019-11-25,AMZN,BEZOS JEFFREY P,,0001127602-19-033678,2019-11-21,G,56702,0.0,57551216,D,,,,,,
1018724,2019-12-04,AMZN,RYDER THOMAS O,,0001127602-19-034283,2019-12-02,G,281,0.0,9319,D,,,,,,
1018724,2019-12-30,AMZN,WILKE JEFFREY A,,0000899243-19-030177,2019-12-26,S,100,1862.03,14592,I,,,,,,
1018724,2019-12-31,AMZN,WILKE JEFFREY A,,0000899243-19-030277,2019-12-27,G,3700,0.0,10792,I,,,,,,
1018724,2020-01-06,AMZN,NOOYI INDRA K,,0001127602-20-001164,2020-01-02,P,100,1875.0,350,D,,,,,,
1018724,2020-02-04,AMZN,BEZOS JEFFREY P,,0000899243-20-002843,2020-01-31,S,794,2043.8986,57239631,D,,,,,,
1018724,2020-02-04,AMZN,BEZOS JEFFREY P,,0000899243-20-002849,2020-02-03,S,9443,2028.1881,57001001,D,,,,,,
1018724,2020-02-04,AMZN,WILKE JEFFREY A,,0000899243-20-002855,2020-01-31,G,705,0.0,10792,I,,,,,,
1018724,2020-02-04,AMZN,BEZOS JEFFREY P,,0000899243-20-002843,2020-02-03,S,6649,2004.8505,57207377,D,,,,,,
1018724,2020-02-04,AMZN,BEZOS JEFFREY P,,0000899243-20-002831,2020-01-31,S,1257,2003.1483,57549959,D,,,,,,
1018724,2020-02-05,AMZN,Jassy Andrew R,,0001127602-20-003834,2020-02-03,S,300,2011.7667,102000,D,,,,,,
1018724,2020-02-05,AMZN,Jassy Andrew R,,0001127602-20-003834,2020-02-03,G,200,0.0,95155,D,,,,,,
1018724,2020-02-06,AMZN,BEZOS JEFFREY P,,0000899243-20-003505,2020-02-05,S,16326,2042.4244,56143208,D,,,,,,
1018724,2020-02-06,AMZN,BEZOS JEFFREY P,,0000899243-20-003503,2020-02-04,S,3509,2016.9373,56642251,D,,,,,,
1018724,2020-02-06,AMZN,BEZOS JEFFREY P,,0000899243-20-003503,2020-02-05,S,4744,2034.1491,56235560,D,,,,,,
1018724,2020-02-07,AMZN,BEZOS JEFFREY P,,0000899243-20-003658,2020-02-06,S,4300,2026.4905,55830548,D,,,,,,
1018724,2020-02-11,AMZN,GORELICK JAMIE S,,0001127602-20-004907,2020-02-07,G,250,0.0,6198,D,,,,,,
1018724,2020-02-19,AMZN,GORELICK JAMIE S,,0001127602-20-006587,2020-02-15,M,207,0.0,6405,D,,,,,,
1018724,2020-02-19,AMZN,Jassy Andrew R,,0001127602-20-006605,2020-02-18,S,417,2142.6047,102811,D,,,,,,
1018724,2020-02-19,AMZN,Blackburn Jeffrey M,,0001127602-20-006607,2020-02-18,S,103,2125.3452,52437,D,,,,,,
1018724,2020-02-19,AMZN,BREWER ROSALIND G,,0001127602-20-006565,2020-02-15,M,190,0.0,190,D,,,,,,
1018724,2020-02-19,AMZN,Olsavsky Brian T,,0001127602-20-006603,2020-02-15,M,1480,0.0,2980,D,,,,,,
1018724,2020-02-19,AMZN,WILKE JEFFREY A,,0000899243-20-005183,2020-02-15,M,2709,0.0,13501,I,,,,,,
1018724,2020-02-19,AMZN,Jassy Andrew R,,0001127602-20-006605,2020-02-15,M,1139,0.0,96294,D,,,,,,
1018724,2020-02-19,AMZN,WILKE JEFFREY A,,0000899243-20-005183,2020-02-18,S,200,2164.8796,18665,I,,,,,,
1018724,2020-02-19,AMZN,Olsavsky Brian T,,0001127602-20-006603,2020-02-18,S,1765,2125.02,1500,D,,,,,,
1018724,2020-02-19,AMZN,WEEKS WENDELL P,,0001127602-20-006568,2020-02-15,M,190,0.0,1555,D,,,,,,
1018724,2020-02-19,AMZN,Zapolsky David,,0001127602-20-006599,2020-02-15,M,1051,0.0,5296,D,,,,,,
1018724,2020-02-19,AMZN,Reynolds Shelley,,0001127602-20-006595,2020-02-18,S,100,2126.0,6269,D,,,,,,
1018724,2020-02-19,AMZN,Reynolds Shelley,,0001127602-20-006595,2020-02-15,M,318,0.0,6307,D,,,,,,
1018724,2020-02-19,AMZN,Blackburn Jeffrey M,,0001127602-20-006607,2020-02-15,M,1692,0.0,50659,D,,,,,,
1018724,2020-02-19,AMZN,Zapolsky David,,0001127602-20-006599,2020-02-18,S,352,2125.02,5658,D,,,,,,
1018724,2020-02-25,AMZN,WILKE JEFFREY A,,0000899243-20-005756,2020-02-21,S,1,2118.8,15389,I,,,,,,
1018724,2020-02-25,AMZN,BEZOS JEFFREY P,,0000899243-20-005753,2020-02-24,G,55,0.0,55549167,D,,,,,,
1018724,2020-02-25,AMZN,BEZOS JEFFREY P,,0000899243-20-005753,2020-02-21,G,1994,0.0,55549222,D,,,,,,
1018724,2020-03-04,AMZN,BEZOS JEFFREY P,,0000899243-20-006953,2020-03-02,G,524,0.0,55548643,D,,,,,,
1018724,2020-04-03,AMZN,NOOYI INDRA K,,0001127602-20-013168,2020-04-01,P,2,1921.7,352,D,,,,,,
1018724,2020-04-07,AMZN,BEZOS JEFFREY P,,0000899243-20-010405,2020-04-03,G,52967,0.0,55495676,D,,,,,,
1018724,2020-04-17,AMZN,Zapolsky David,,0001127602-20-014076,2020-04-15,S,310,2300.0,4015,D,,,,,,
1018724,2020-05-06,AMZN,Jassy Andrew R,,0001127602-20-015670,2020-05-04,S,6945,2256.5,93105,D,,,,,,
1018724,2020-05-06,AMZN,RUBINSTEIN JONATHAN,,0001127602-20-015668,2020-05-04,G,437,0.0,7538,D,,,,,,
1018724,2020-05-08,AMZN,STONESIFER PATRICIA Q,,0001127602-20-015946,2020-05-06,S,2200,2329.44,4645,D,,,,,,
1018724,2020-05-08,AMZN,STONESIFER PATRICIA Q,,0001127602-20-015946,2020-05-06,G,550,0.0,4095,D,,,,,,
1018724,2020-05-08,AMZN,BEZOS JEFFREY P,,0001127602-20-015940,2020-05-06,G,3957,0.0,55491719,D,,,,,,
1018724,2020-05-19,AMZN,Zapolsky David,,0001127602-20-017245,2020-05-15,G,424,0.0,3687,D,,,,,,
1018724,2020-05-19,AMZN,WILKE JEFFREY A,,0000899243-20-013603,2020-05-15,M,2791,0.0,17181,I,,,,,,
1018724,2020-05-19,AMZN,NOOYI INDRA K,,0001127602-20-017198,2020-05-15,M,183,0.0,633,D,,,,,,
1018724,2020-05-19,AMZN,Jassy Andrew R,,0001127602-20-017253,2020-05-15,S,424,2372.3426,95472,D,,,,,,
1018724,2020-05-19,AMZN,Zapolsky David,,0001127602-20-017245,2020-05-15,M,1376,0.0,5349,D,,,,,,
1018724,2020-05-19,AMZN,Zapolsky David,,0001127602-20-017245,2020-05-15,S,100,2362.98,5249,D,,,,,,
1018724,2020-05-19,AMZN,WILKE JEFFREY A,,0000899243-20-013603,2020-05-15,S,100,2409.0012,17081,I,,,,,,
1018724,2020-05-19,AMZN,Olsavsky Brian T,,0001127602-20-017229,2020-05-15,M,1137,0.0,2637,D,,,,,,
1018724,2020-05-19,AMZN,Olsavsky Brian T,,0001127602-20-017229,2020-05-15,S,1376,2374.34,1500,D,,,,,,
1018724,2020-05-19,AMZN,BEZOS JEFFREY P,,0001127602-20-017210,2020-05-15,G,347,0.0,55491372,D,,,,,,
1018724,2020-05-19,AMZN,Reynolds Shelley,,0001127602-20-017204,2020-05-15,M,292,0.0,6281,D,,,,,,
1018724,2020-05-19,AMZN,Reynolds Shelley,,0001127602-20-017204,2020-05-15,S,292,2374.34,5989,D,,,,,,
1018724,2020-05-19,AMZN,Jassy Andrew R,,0001127602-20-017253,2020-05-15,M,2791,0.0,95896,D,,,,,,
1018724,2020-05-22,AMZN,WILKE JEFFREY A,,0000899243-20-014027,2020-05-20,S,1869,2499.008,14112,I,,,,,,
1018724,2020-05-27,AMZN,WILKE JEFFREY A,,0000899243-20-014321,2020-05-22,S,100,2451.35,11581,I,,,,,,
1018724,2020-07-02,AMZN,NOOYI INDRA K,,0000899243-20-018375,2020-07-01,P,1,2797.66,707,D,,,,,,
1018724,2020-07-02,AMZN,NOOYI INDRA K,,0000899243-20-018371,2020-07-01,P,3,2758.0233,636,D,,,,,,
1018724,2020-07-02,AMZN,BEZOS JEFFREY P,,0000899243-20-018367,2020-06-30,G,2602,0.0,55488770,D,,,,,,
1018724,2020-08-05,AMZN,BEZOS JEFFREY P,,0001127602-20-022887,2020-08-03,S,2576,3106.2917,55486194,D,,,,,,
1018724,2020-08-05,AMZN,BEZOS JEFFREY P,,0001127602-20-022891,2020-08-04,S,473,3102.8505,54915514,D,,,,,,
1018724,2020-08-05,AMZN,Jassy Andrew R,,0001127602-20-022872,2020-08-03,S,6945,3183.39,87852,D,,,,,,
1018724,2020-08-05,AMZN,BEZOS JEFFREY P,,0001127602-20-022891,2020-08-03,S,9043,3138.4835,55025389,D,,,,,,
1018724,2020-08-05,AMZN,BEZOS JEFFREY P,,0001127602-20-022905,2020-08-04,S,10840,3108.33,54869198,D,,,,,,
1018724,2020-08-05,AMZN,BEZOS JEFFREY P,,0001127602-20-022930,2020-08-04,S,2501,3138.5124,54583923,D,,,,,,
1018724,2020-08-10,AMZN,STONESIFER PATRICIA Q,,0001127602-20-023259,2020-08-06,S,600,3194.36,3495,D,,,,,,
1018724,2020-08-10,AMZN,STONESIFER PATRICIA Q,,0001127602-20-023259,2020-08-06,G,550,0.0,2945,D,,,,,,
1018724,2020-08-18,AMZN,McGrath Judith A,,0001127602-20-023824,2020-08-15,M,304,0.0,2628,D,,,,,,
1018724,2020-08-18,AMZN,Zapolsky David,,0001127602-20-023827,2020-08-17,S,1238,3173.12,3826,D,,,,,,
1018724,2020-08-18,AMZN,Reynolds Shelley,,0001127602-20-023821,2020-08-15,M,292,0.0,6281,D,,,,,,
1018724,2020-08-18,AMZN,Olsavsky Brian T,,0001127602-20-023831,2020-08-15,M,1138,0.0,2638,D,,,,,,
1018724,2020-08-18,AMZN,BEZOS JEFFREY P,,0001127602-20-023818,2020-08-14,G,2941,0.0,54485829,D,,,,,,
1018724,2020-08-18,AMZN,Reynolds Shelley,,0001127602-20-023821,2020-08-17,S,292,3173.12,5989,D,,,,,,
1018724,2020-08-18,AMZN,WILKE JEFFREY A,,0000899243-20-022739,2020-08-15,M,2791,0.0,13722,I,,,,,,
1018724,2020-08-18,AMZN,Zapolsky David,,0001127602-20-023827,2020-08-15,M,1377,0.0,5064,D,,,,,,
1018724,2020-08-18,AMZN,McGrath Judith A,,0001127602-20-023824,2020-08-17,S,304,3173.12,2324,D,,,,,,
1018724,2020-08-18,AMZN,WILKE JEFFREY A,,0000899243-20-022739,2020-08-17,S,100,3190.233,13622,I,,,,,,
1018724,2020-08-18,AMZN,Jassy Andrew R,,0001127602-20-023836,2020-08-17,S,1099,3173.12,89544,D,,,,,,
1018724,2020-08-18,AMZN,Jassy Andrew R,,0001127602-20-023836,2020-08-15,M,2791,0.0,90643,D,,,,,,
1018724,2020-08-18,AMZN,Olsavsky Brian T,,0001127602-20-023831,2020-08-17,S,1377,3173.12,1500,D,,,,,,
1018724,2020-08-26,AMZN,WILKE JEFFREY A,,0000899243-20-023465,2020-08-24,S,100,3323.2716,12422,I,,,,,,
1018724,2020-08-26,AMZN,BEZOS JEFFREY P,,0001127602-20-024284,2020-08-25,G,7548,0.0,54478281,D,,,,,,
1018724,2020-08-31,AMZN,BEZOS JEFFREY P,,0001127602-20-024467,2020-08-27,G,2929,0.0,54475352,D,,,,,,
1018724,2020-08-31,AMZN,BEZOS JEFFREY P,,0001127602-20-024467,2020-08-28,G,589,0.0,54474763,D,,,,,,
1018724,2020-09-02,AMZN,Zapolsky David,,0001127602-20-024639,2020-09-01,G,360,0.0,3466,D,,,,,,
1018724,2020-09-14,AMZN,WILKE JEFFREY A,,0001127602-20-025049,2020-09-10,G,1100,0.0,8900,D,,,,,,
1018724,2020-10-05,AMZN,NOOYI INDRA K,,0001127602-20-026531,2020-10-01,P,1,3175.0,734,D,,,,,,
1018724,2020-10-05,AMZN,NOOYI INDRA K,,0001127602-20-026535,2020-10-01,P,1,3206.88,826,D,,,,,,
1018724,2020-10-21,AMZN,WILKE JEFFREY A,,0000899243-20-028891,2020-10-19,G,550,0.0,11222,I,,,,,,
1018724,2020-11-04,AMZN,WILKE JEFFREY A,,0001127602-20-028197,2020-11-02,S,100,3064.9667,12831,I,,,,,,
1018724,2020-11-04,AMZN,RUBINSTEIN JONATHAN,,0001127602-20-028193,2020-11-02,S,329,3061.74,7209,D,,,,,,
1018724,2020-11-04,AMZN,Jassy Andrew R,,0001127602-20-028201,2020-11-02,S,6945,3061.74,82599,D,,,,,,
1018724,2020-11-04,AMZN,WILKE JEFFREY A,,0001127602-20-028197,2020-11-02,G,1709,0.0,8291,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028158,2020-11-03,S,460,3074.94,53474763,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028151,2020-11-03,S,3528,3044.3023,53824002,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028144,2020-11-03,S,1821,3001.2364,53897785,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028128,2020-11-02,S,5818,2984.0292,54312593,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028122,2020-11-02,S,1200,2951.005,54473563,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028134,2020-11-02,S,2300,3016.0983,54076051,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028138,2020-11-02,S,3312,3053.7284,53997103,D,,,,,,
1018724,2020-11-04,AMZN,BEZOS JEFFREY P,,0001127602-20-028138,2020-11-03,S,8404,2983.3668,53938024,D,,,,,,
1018724,2020-11-09,AMZN,RUBINSTEIN JONATHAN,,0001127602-20-028487,2020-11-05,S,309,3319.97,6900,D,,,,,,
1018724,2020-11-10,AMZN,STONESIFER PATRICIA Q,,0001127602-20-028651,2020-11-06,G,550,0.0,1795,D,,,,,,
1018724,2020-11-10,AMZN,STONESIFER PATRICIA Q,,0001127602-20-028651,2020-11-06,S,600,3303.62,2345,D,,,,,,
1018724,2020-11-17,AMZN,Reynolds Shelley,,0001127602-20-029265,2020-11-16,S,293,3085.62,5989,D,,,,,,
1018724,2020-11-17,AMZN,Jassy Andrew R,,0001127602-20-029307,2020-11-16,S,1099,3085.62,81016,D,,,,,,
1018724,2020-11-17,AMZN,Jassy Andrew R,,0001127602-20-029307,2020-11-15,M,2791,0.0,82115,D,,,,,,
1018724,2020-11-17,AMZN,Reynolds Shelley,,0001127602-20-029265,2020-11-15,M,293,0.0,6282,D,,,,,,
1018724,2020-11-17,AMZN,Olsavsky Brian T,,0001127602-20-029296,2020-11-15,M,1138,0.0,2638,D,,,,,,
1018724,2020-11-17,AMZN,Jassy Andrew R,,0001127602-20-029307,2020-11-13,G,3275,0.0,79324,D,,,,,,
1018724,2020-11-17,AMZN,WILKE JEFFREY A,,0000899243-20-031305,2020-11-16,S,100,3126.085,13622,I,,,,,,
1018724,2020-11-17,AMZN,RYDER THOMAS O,,0001127602-20-029257,2020-11-15,M,172,0.0,4491,D,,,,,,
1018724,2020-11-17,AMZN,Zapolsky David,,0001127602-20-029276,2020-11-16,S,1238,3085.62,3605,D,,,,,,
1018724,2020-11-17,AMZN,STONESIFER PATRICIA Q,,0001127602-20-029261,2020-11-15,M,172,0.0,1967,D,,,,,,
1018724,2020-11-17,AMZN,Huttenlocher Daniel P,,0001127602-20-029250,2020-11-15,M,172,0.0,1122,D,,,,,,
1018724,2020-11-17,AMZN,RUBINSTEIN JONATHAN,,0001127602-20-029253,2020-11-15,M,172,0.0,7072,D,,,,,,
1018724,2020-11-17,AMZN,WILKE JEFFREY A,,0000899243-20-031305,2020-11-15,M,2791,0.0,13722,I,,,,,,
1018724,2020-11-17,AMZN,Olsavsky Brian T,,0001127602-20-029296,2020-11-16,S,1377,3085.62,1500,D,,,,,,
1018724,2020-11-17,AMZN,Zapolsky David,,0001127602-20-029276,2020-11-15,M,1377,0.0,4843,D,,,,,,
1018724,2020-11-20,AMZN,BEZOS JEFFREY P,,0001127602-20-029688,2020-11-18,G,220825,0.0,53253938,D,,,,,,
1018724,2020-11-24,AMZN,Huttenlocher Daniel P,,0001127602-20-029940,2020-11-20,S,6,3100.53,1116,D,,,,,,
1018724,2020-11-24,AMZN,BEZOS JEFFREY P,,0001127602-20-029932,2020-11-20,G,1650,0.0,53252288,D,,,,,,
1018724,2020-11-24,AMZN,BEZOS JEFFREY P,,0001127602-20-029932,2020-11-23,G,249,0.0,53252039,D,,,,,,
1018724,2020-11-25,AMZN,WILKE JEFFREY A,,0000899243-20-032172,2020-11-23,S,300,3100.7567,12222,I,,,,,,
1018724,2020-11-27,AMZN,WILKE JEFFREY A,,0000899243-20-032270,2020-11-24,G,368,0.0,11772,I,,,,,,
1018724,2020-12-03,AMZN,WILKE JEFFREY A,,0001127602-20-030439,2020-12-01,S,100,3242.7774,12504,I,,,,,,
1018724,2020-12-03,AMZN,WILKE JEFFREY A,,0001127602-20-030439,2020-12-01,G,832,0.0,7459,D,,,,,,
1018724,2020-12-03,AMZN,BEZOS JEFFREY P,,0001127602-20-030432,2020-12-02,G,20487,0.0,53220618,D,,,,,,
1018724,2020-12-03,AMZN,BEZOS JEFFREY P,,0001127602-20-030432,2020-12-01,G,10934,0.0,53241105,D,,,,,,
1018724,2021-01-04,AMZN,WILKE JEFFREY A,,0000899243-21-000114,2020-12-30,G,1510,0.0,28748,I,,,,,,
1018724,2021-01-07,AMZN,RUBINSTEIN JONATHAN,,0001127602-21-001196,2021-01-05,S,314,3166.01,6758,D,,,,,,
1018724,2021-02-08,AMZN,McGrath Judith A,,0001127602-21-004466,2021-02-04,S,340,3328.35,1984,D,,,,,,
1018724,2021-02-16,AMZN,GORELICK JAMIE S,,0001127602-21-005947,2021-02-15,M,207,0.0,6612,D,,,,,,
1018724,2021-02-16,AMZN,WEEKS WENDELL P,,0001127602-21-005939,2021-02-15,M,190,0.0,1745,D,,,,,,
1018724,2021-02-16,AMZN,BREWER ROSALIND G,,0001127602-21-005912,2021-02-15,M,190,0.0,380,D,,,,,,
1018724,2021-02-17,AMZN,Clark David H,,0000899243-21-006932,2021-02-16,S,1019,3257.88,1452,D,,,,,,
1018724,2021-02-17,AMZN,Olsavsky Brian T,,0001127602-21-006265,2021-02-15,M,1138,0.0,2638,D,,,,,,
1018724,2021-02-17,AMZN,Olsavsky Brian T,,0001127602-21-006265,2021-02-16,S,1177,3257.88,1700,D,,,,,,
1018724,2021-02-17,AMZN,Zapolsky David,,0001127602-21-006273,2021-02-16,S,1238,3257.88,3744,D,,,,,,
1018724,2021-02-17,AMZN,Zapolsky David,,0001127602-21-006273,2021-02-15,M,1377,0.0,4982,D,,,,,,
1018724,2021-02-17,AMZN,Zapolsky David,,0001127602-21-006273,2021-02-16,G,77,0.0,3667,D,,,,,,
1018724,2021-02-17,AMZN,Reynolds Shelley,,0001127602-21-006243,2021-02-15,M,293,0.0,6282,D,,,,,,
1018724,2021-02-17,AMZN,Jassy Andrew R,,0001127602-21-006286,2021-02-15,M,2792,0.0,83808,D,,,,,,
1018724,2021-02-17,AMZN,Jassy Andrew R,,0001127602-21-006286,2021-02-16,S,392,3300.237,83416,D,,,,,,
1018724,2021-02-17,AMZN,Reynolds Shelley,,0001127602-21-006243,2021-02-16,S,293,3257.88,5989,D,,,,,,
1018724,2021-02-17,AMZN,BEZOS JEFFREY P,,0001127602-21-006212,2021-02-12,G,8572,0.0,53212046,D,,,,,,
1018724,2021-02-23,AMZN,Zapolsky David,,0001127602-21-007360,2021-02-19,S,179,3328.23,3488,D,,,,,,
1018724,2021-02-25,AMZN,BEZOS JEFFREY P,,0001127602-21-007893,2021-02-23,G,2303,0.0,53209743,D,,,,,,
1018724,2021-02-25,AMZN,BEZOS JEFFREY P,,0001127602-21-007893,2021-02-24,G,474,0.0,53209269,D,,,,,,
1018724,2021-05-03,AMZN,Clark David H,,0001127602-21-014979,2021-04-29,S,278,3506.8,1174,D,,,,,,
1018724,2021-05-05,AMZN,BEZOS JEFFREY P,,0001127602-21-015540,2021-05-03,S,1700,3373.2741,53207569,D,,,,,,
1018724,2021-05-05,AMZN,BEZOS JEFFREY P,,0001127602-21-015571,2021-05-04,S,2838,3307.2581,52627025,D,,,,,,
1018724,2021-05-05,AMZN,BEZOS JEFFREY P,,0001127602-21-015557,2021-05-04,S,2000,3274.2905,52837753,D,,,,,,
1018724,2021-05-05,AMZN,BEZOS JEFFREY P,,0001127602-21-015565,2021-05-04,S,400,3276.0383,52837353,D,,,,,,
1018724,2021-05-05,AMZN,BEZOS JEFFREY P,,0001127602-21-015551,2021-05-03,S,6904,3405.2443,53041467,D,,,,,,
1018724,2021-05-05,AMZN,BEZOS JEFFREY P,,0001127602-21-015575,2021-05-04,S,2651,3342.024,52518782,D,,,,,,
1018724,2021-05-05,AMZN,BEZOS JEFFREY P,,0001127602-21-015557,2021-05-03,S,8554,3446.6167,52941144,D,,,,,,
